21:57:32.118967,12.277,6464.48090081,12.273,26819.75834265,21:57:21.476358,21:57:21.476358
21:57:34.239088,12.277,6464.48090081,12.273,26819.75834265,21:57:21.476358,21:57:21.476358
21:57:38.440328,12.276,6731.19784894,12.264,26404.65605251,21:57:36.592222,21:57:36.592222
21:57:42.327550,12.276,6731.19784894,12.264,26404.65605251,21:57:36.592222,21:57:36.592222
21:57:44.596680,12.276,6731.19784894,12.264,26404.65605251,21:57:36.592222,21:57:36.592222
21:57:47.304835,12.276,6731.19784894,12.264,26404.65605251,21:57:36.592222,21:57:36.592222
21:57:49.632968,12.276,6731.19784894,12.264,26404.65605251,21:57:36.592222,21:57:36.592222
21:57:52.703144,12.27,5810.02218542,12.264,25694.75827751,21:57:51.422071,21:57:51.422071
21:57:56.393355,12.27,5810.02218542,12.264,25694.75827751,21:57:51.422071,21:57:51.422071
21:58:01.152627,12.27,5810.02218542,12.264,25694.75827751,21:57:51.422071,21:57:51.422071
21:58:05.119854,12.27,5810.02218542,12.264,25694.75827751,21:57:51.422071,21:57:51.422071
21:58:09.206088,12.257,7448.44609845,12.252,27328.2669305,21:58:06.452930,21:58:06.452930
21:58:11.615226,12.257,7448.44609845,12.252,27328.2669305,21:58:06.452930,21:58:06.452930
21:58:13.829352,12.257,7448.44609845,12.252,27328.2669305,21:58:06.452930,21:58:06.452930
21:58:17.656571,12.257,7448.44609845,12.252,27328.2669305,21:58:06.452930,21:58:06.452930
21:58:20.835753,12.257,7448.44609845,12.252,27328.2669305,21:58:06.452930,21:58:06.452930
21:58:24.677973,12.25,7465.899172,12.242,27492.99862047,21:58:21.380784,21:58:21.380784
21:58:27.520135,12.25,7465.899172,12.242,27492.99862047,21:58:21.380784,21:58:21.380784
21:58:31.356355,12.25,7465.899172,12.242,27492.99862047,21:58:21.380784,21:58:21.380784
